Teams,Mech_original,Mech_upgrrade,Mech,Aero_original,Aero_upgrade,Aero,Power_original,Power_upgrade,Power,PR,Stability_original,Stability_upgrade,Stability
Alpine,93,0,93,94.5,0,94.5,97,0,97,"296.16 ",97.75,1,98.75
Mercedes,99.75,0,99.75,94.9,0,94.9,101,0,101,"308.00 ",97,0,97
Alfa Romeo,90,0,90,93.25,0,93.25,99.4,0,99.4,"293.98 ",95,0,95
Ferrari,98.75,0,98.75,97.25,0,97.25,99.4,0,99.4,"307.71 ",95,0.75,95.75
Haas,88,0.5,88.5,91,0,91,99.4,0,99.4,"290.03 ",97.5,0,97.5
Red Bull,95,0.75,95.75,100.75,0,100.75,99.75,0,99.75,"308.34 ",96,0,96
Aston Martin,93,0,93,90,1,91,101,0,101,"296.58 ",98.5,0,98.5
McLaren,91,0,91,89.5,1.5,91,101,0,101,"294.38 ",96.5,0,96.5
Williams,89.75,1.5,91.25,87,0,87,100,0,100,"289.55 ",95,0,95
AlphaTauri,94,0.5,94.5,93.5,0,93.5,99.75,0,99.75,"299.54 ",96,0,96
Andretti,92,0,92,94,0,94,97,0,97,"294.55 ",97,0,97
